date,pm_mean_prob_avg,pm_last_prob_avg,pm_prob_chg_1d_avg,pm_market_days,pm_prob_chg_lag1,pm_prob_chg_lag2,pm_prob_chg_lag3,pm_prob_chg_lag5,pm_prob_chg_lag7,pm_prob_chg_lag14
2023-09-04 00:00:00+00:00,0.5,0.5,-2.0816681711721685e-17,2,0.0,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,-1.734723475976807e-18
2023-09-05 00:00:00+00:00,0.5,0.5,2.0816681711721685e-17,2,-2.0816681711721685e-17,0.0,0.0,-9.540979117872439e-18,-5.204170427930421e-18,5.204170427930421e-18
2023-09-06 00:00:00+00:00,0.5,0.5,0.0,2,2.0816681711721685e-17,-2.0816681711721685e-17,0.0,1.3877787807814457e-17,0.0,2.7755575615628915e-18
2023-09-07 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,2,0.0,2.0816681711721685e-17,-2.0816681711721685e-17,0.0,-9.540979117872439e-18,-5.551115123125783e-18
2023-09-08 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,2,-1.3877787807814457e-17,0.0,2.0816681711721685e-17,0.0,1.3877787807814457e-17,1.0408340855860843e-17
2023-09-09 00:00:00+00:00,0.5,0.5,0.0,3,1.3877787807814457e-17,-1.3877787807814457e-17,0.0,-2.0816681711721685e-17,0.0,-1.3877787807814457e-17
2023-09-10 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,0.0,1.3877787807814457e-17,-1.3877787807814457e-17,2.0816681711721685e-17,0.0,-8.673617379884035e-19
2023-09-11 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,4.625929269271485e-18,0.0,1.3877787807814457e-17,0.0,-2.0816681711721685e-17,1.3877787807814457e-17
2023-09-12 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,4.625929269271485e-18,4.625929269271485e-18,0.0,-1.3877787807814457e-17,2.0816681711721685e-17,-5.204170427930421e-18
2023-09-13 00:00:00+00:00,0.5,0.5,-2.7755575615628914e-17,3,4.625929269271485e-18,4.625929269271485e-18,4.625929269271485e-18,1.3877787807814457e-17,0.0,0.0
2023-09-14 00:00:00+00:00,0.5,0.5,4.163336342344337e-17,3,-2.7755575615628914e-17,4.625929269271485e-18,4.625929269271485e-18,0.0,-1.3877787807814457e-17,-9.540979117872439e-18
2023-09-15 00:00:00+00:00,0.5,0.5,-2.3129646346357427e-18,3,4.163336342344337e-17,-2.7755575615628914e-17,4.625929269271485e-18,4.625929269271485e-18,1.3877787807814457e-17,1.3877787807814457e-17
2023-09-16 00:00:00+00:00,0.5,0.5,0.0,3,-2.3129646346357427e-18,4.163336342344337e-17,-2.7755575615628914e-17,4.625929269271485e-18,0.0,0.0
2023-09-17 00:00:00+00:00,0.5,0.5,0.0,3,0.0,-2.3129646346357427e-18,4.163336342344337e-17,4.625929269271485e-18,4.625929269271485e-18,0.0
2023-09-18 00:00:00+00:00,0.5,0.5,-1.850371707708594e-17,3,0.0,0.0,-2.3129646346357427e-18,-2.7755575615628914e-17,4.625929269271485e-18,-2.0816681711721685e-17
2023-09-19 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,3,-1.850371707708594e-17,0.0,0.0,4.163336342344337e-17,4.625929269271485e-18,2.0816681711721685e-17
2023-09-20 00:00:00+00:00,0.5,0.5,0.0,4,-6.938893903907228e-18,-1.850371707708594e-17,0.0,-2.3129646346357427e-18,-2.7755575615628914e-17,0.0
2023-09-21 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,4,0.0,-6.938893903907228e-18,-1.850371707708594e-17,0.0,4.163336342344337e-17,-1.3877787807814457e-17
2023-09-22 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,4,-1.3877787807814457e-17,0.0,-6.938893903907228e-18,0.0,-2.3129646346357427e-18,1.3877787807814457e-17
2023-09-23 00:00:00+00:00,0.5,0.5,-1.0408340855860843e-17,4,1.3877787807814457e-17,-1.3877787807814457e-17,0.0,-1.850371707708594e-17,0.0,0.0
2023-09-24 00:00:00+00:00,0.5,0.5,-1.0408340855860843e-17,4,-1.0408340855860843e-17,1.3877787807814457e-17,-1.3877787807814457e-17,-6.938893903907228e-18,0.0,4.625929269271485e-18
2023-09-25 00:00:00+00:00,0.5,0.5,2.7755575615628914e-17,4,-1.0408340855860843e-17,-1.0408340855860843e-17,1.3877787807814457e-17,0.0,-1.850371707708594e-17,4.625929269271485e-18
2023-09-26 00:00:00+00:00,0.5,0.5,1.0408340855860843e-17,4,2.7755575615628914e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.3877787807814457e-17,-6.938893903907228e-18,4.625929269271485e-18
2023-09-27 00:00:00+00:00,0.5,0.5,-1.5612511283791264e-17,5,1.0408340855860843e-17,2.7755575615628914e-17,-1.0408340855860843e-17,1.3877787807814457e-17,0.0,-2.7755575615628914e-17
2023-09-28 00:00:00+00:00,0.5,0.5,4.163336342344337e-18,6,-1.5612511283791264e-17,1.0408340855860843e-17,2.7755575615628914e-17,-1.0408340855860843e-17,-1.3877787807814457e-17,4.163336342344337e-17
2023-09-29 00:00:00+00:00,0.5,0.5,-5.551115123125783e-18,5,4.163336342344337e-18,-1.5612511283791264e-17,1.0408340855860843e-17,-1.0408340855860843e-17,1.3877787807814457e-17,-2.3129646346357427e-18
2023-09-30 00:00:00+00:00,0.5,0.5,0.0,5,-5.551115123125783e-18,4.163336342344337e-18,-1.5612511283791264e-17,2.7755575615628914e-17,-1.0408340855860843e-17,0.0
2023-10-01 00:00:00+00:00,0.5,0.5,-8.326672684688674e-18,5,0.0,-5.551115123125783e-18,4.163336342344337e-18,1.0408340855860843e-17,-1.0408340855860843e-17,0.0
2023-10-02 00:00:00+00:00,0.5,0.5,0.0,2,-8.326672684688674e-18,0.0,-5.551115123125783e-18,-1.5612511283791264e-17,2.7755575615628914e-17,-1.850371707708594e-17
2023-10-03 00:00:00+00:00,0.5,0.5,2.7755575615628914e-17,3,0.0,-8.326672684688674e-18,0.0,4.163336342344337e-18,1.0408340855860843e-17,-6.938893903907228e-18
2023-10-04 00:00:00+00:00,0.5,0.5,-2.312964634635743e-17,3,2.7755575615628914e-17,0.0,-8.326672684688674e-18,-5.551115123125783e-18,-1.5612511283791264e-17,0.0
2023-10-05 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,3,-2.312964634635743e-17,2.7755575615628914e-17,0.0,0.0,4.163336342344337e-18,-1.3877787807814457e-17
2023-10-06 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,1.850371707708594e-17,-2.312964634635743e-17,2.7755575615628914e-17,-8.326672684688674e-18,-5.551115123125783e-18,1.3877787807814457e-17
2023-10-07 00:00:00+00:00,0.5,0.5,0.0,3,-9.25185853854297e-18,1.850371707708594e-17,-2.312964634635743e-17,0.0,0.0,-1.0408340855860843e-17
2023-10-08 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,3,0.0,-9.25185853854297e-18,1.850371707708594e-17,2.7755575615628914e-17,-8.326672684688674e-18,-1.0408340855860843e-17
2023-10-09 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,3,-4.625929269271485e-18,0.0,-9.25185853854297e-18,-2.312964634635743e-17,0.0,2.7755575615628914e-17
2023-10-10 00:00:00+00:00,0.5,0.5,-1.850371707708594e-17,3,9.25185853854297e-18,-4.625929269271485e-18,0.0,1.850371707708594e-17,2.7755575615628914e-17,1.0408340855860843e-17
2023-10-11 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,-1.850371707708594e-17,9.25185853854297e-18,-4.625929269271485e-18,-9.25185853854297e-18,-2.312964634635743e-17,-1.5612511283791264e-17
2023-10-12 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,3,4.625929269271485e-18,-1.850371707708594e-17,9.25185853854297e-18,0.0,1.850371707708594e-17,4.163336342344337e-18
2023-10-13 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,3,9.25185853854297e-18,4.625929269271485e-18,-1.850371707708594e-17,-4.625929269271485e-18,-9.25185853854297e-18,-5.551115123125783e-18
2023-10-14 00:00:00+00:00,0.5,0.5,0.0,3,9.25185853854297e-18,9.25185853854297e-18,4.625929269271485e-18,9.25185853854297e-18,0.0,0.0
2023-10-15 00:00:00+00:00,0.5,0.5,0.0,3,0.0,9.25185853854297e-18,9.25185853854297e-18,-1.850371707708594e-17,-4.625929269271485e-18,-8.326672684688674e-18
2023-10-16 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,3,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,9.25185853854297e-18,0.0
2023-10-17 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,-4.625929269271485e-18,0.0,0.0,9.25185853854297e-18,-1.850371707708594e-17,2.7755575615628914e-17
2023-10-18 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,3,-9.25185853854297e-18,-4.625929269271485e-18,0.0,9.25185853854297e-18,4.625929269271485e-18,-2.312964634635743e-17
2023-10-19 00:00:00+00:00,0.5,0.5,0.0,3,1.850371707708594e-17,-9.25185853854297e-18,-4.625929269271485e-18,0.0,9.25185853854297e-18,1.850371707708594e-17
2023-10-20 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,0.0,1.850371707708594e-17,-9.25185853854297e-18,0.0,9.25185853854297e-18,-9.25185853854297e-18
2023-10-21 00:00:00+00:00,0.5,0.5,0.0,3,-9.25185853854297e-18,0.0,1.850371707708594e-17,-4.625929269271485e-18,0.0,0.0
2023-10-22 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,0.0,-9.25185853854297e-18,0.0,-9.25185853854297e-18,0.0,-4.625929269271485e-18
2023-10-23 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,3,-9.25185853854297e-18,0.0,-9.25185853854297e-18,1.850371707708594e-17,-4.625929269271485e-18,9.25185853854297e-18
2023-10-24 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,4,9.25185853854297e-18,-9.25185853854297e-18,0.0,0.0,-9.25185853854297e-18,-1.850371707708594e-17
2023-10-25 00:00:00+00:00,0.5,0.5,2.7755575615628914e-17,4,-1.3877787807814457e-17,9.25185853854297e-18,-9.25185853854297e-18,-9.25185853854297e-18,1.850371707708594e-17,4.625929269271485e-18
2023-10-26 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,4,2.7755575615628914e-17,-1.3877787807814457e-17,9.25185853854297e-18,0.0,0.0,9.25185853854297e-18
2023-10-27 00:00:00+00:00,0.5,0.5,-8.673617379884035e-19,4,-1.3877787807814457e-17,2.7755575615628914e-17,-1.3877787807814457e-17,-9.25185853854297e-18,-9.25185853854297e-18,9.25185853854297e-18
2023-10-28 00:00:00+00:00,0.5,0.5,8.239936510889834e-18,4,-8.673617379884035e-19,-1.3877787807814457e-17,2.7755575615628914e-17,9.25185853854297e-18,0.0,0.0
2023-10-29 00:00:00+00:00,0.5,0.5,-9.974659986866641e-18,4,8.239936510889834e-18,-8.673617379884035e-19,-1.3877787807814457e-17,-1.3877787807814457e-17,-9.25185853854297e-18,0.0
2023-10-30 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,4,-9.974659986866641e-18,8.239936510889834e-18,-8.673617379884035e-19,2.7755575615628914e-17,9.25185853854297e-18,-4.625929269271485e-18
2023-10-31 00:00:00+00:00,0.5,0.5,1.5178830414797062e-17,4,-6.938893903907228e-18,-9.974659986866641e-18,8.239936510889834e-18,-1.3877787807814457e-17,-1.3877787807814457e-17,-9.25185853854297e-18
2023-11-01 00:00:00+00:00,0.5,0.5,-3.2526065174565133e-18,4,1.5178830414797062e-17,-6.938893903907228e-18,-9.974659986866641e-18,-8.673617379884035e-19,2.7755575615628914e-17,1.850371707708594e-17
2023-11-02 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,-3.2526065174565133e-18,1.5178830414797062e-17,-6.938893903907228e-18,8.239936510889834e-18,-1.3877787807814457e-17,0.0
2023-11-03 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,-9.25185853854297e-18,-3.2526065174565133e-18,1.5178830414797062e-17,-9.974659986866641e-18,-8.673617379884035e-19,-9.25185853854297e-18
2023-11-04 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,3,4.625929269271485e-18,-9.25185853854297e-18,-3.2526065174565133e-18,-6.938893903907228e-18,8.239936510889834e-18,0.0
2023-11-05 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,9.25185853854297e-18,4.625929269271485e-18,-9.25185853854297e-18,1.5178830414797062e-17,-9.974659986866641e-18,-9.25185853854297e-18
2023-11-06 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,3,-9.25185853854297e-18,9.25185853854297e-18,4.625929269271485e-18,-3.2526065174565133e-18,-6.938893903907228e-18,9.25185853854297e-18
2023-11-07 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,3,1.850371707708594e-17,-9.25185853854297e-18,9.25185853854297e-18,-9.25185853854297e-18,1.5178830414797062e-17,-1.3877787807814457e-17
2023-11-08 00:00:00+00:00,0.5,0.5,0.0,3,-4.625929269271485e-18,1.850371707708594e-17,-9.25185853854297e-18,4.625929269271485e-18,-3.2526065174565133e-18,2.7755575615628914e-17
2023-11-09 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,0.0,-4.625929269271485e-18,1.850371707708594e-17,9.25185853854297e-18,-9.25185853854297e-18,-1.3877787807814457e-17
2023-11-10 00:00:00+00:00,0.5,0.5,0.0,3,4.625929269271485e-18,0.0,-4.625929269271485e-18,-9.25185853854297e-18,4.625929269271485e-18,-8.673617379884035e-19
2023-11-11 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,0.0,4.625929269271485e-18,0.0,1.850371707708594e-17,9.25185853854297e-18,8.239936510889834e-18
2023-11-12 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,3,-9.25185853854297e-18,0.0,4.625929269271485e-18,-4.625929269271485e-18,-9.25185853854297e-18,-9.974659986866641e-18
2023-11-13 00:00:00+00:00,0.5,0.5,-3.23815048849004e-17,3,1.850371707708594e-17,-9.25185853854297e-18,0.0,0.0,1.850371707708594e-17,-6.938893903907228e-18
2023-11-14 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,3,-3.23815048849004e-17,1.850371707708594e-17,-9.25185853854297e-18,4.625929269271485e-18,-4.625929269271485e-18,1.5178830414797062e-17
2023-11-15 00:00:00+00:00,0.5,0.5,0.0,3,1.3877787807814457e-17,-3.23815048849004e-17,1.850371707708594e-17,0.0,0.0,-3.2526065174565133e-18
2023-11-16 00:00:00+00:00,0.5,0.5,0.0,3,0.0,1.3877787807814457e-17,-3.23815048849004e-17,-9.25185853854297e-18,4.625929269271485e-18,-9.25185853854297e-18
2023-11-17 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,3,0.0,0.0,1.3877787807814457e-17,1.850371707708594e-17,0.0,4.625929269271485e-18
2023-11-18 00:00:00+00:00,0.5,0.5,1.61907524424502e-17,3,-1.3877787807814457e-17,0.0,0.0,-3.23815048849004e-17,-9.25185853854297e-18,9.25185853854297e-18
2023-11-19 00:00:00+00:00,0.5,0.5,0.0,3,1.61907524424502e-17,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1.850371707708594e-17,-9.25185853854297e-18
2023-11-20 00:00:00+00:00,0.5,0.5,-2.3129646346357427e-18,3,0.0,1.61907524424502e-17,-1.3877787807814457e-17,0.0,-3.23815048849004e-17,1.850371707708594e-17
2023-11-21 00:00:00+00:00,0.5,0.5,-2.3129646346357427e-18,3,-2.3129646346357427e-18,0.0,1.61907524424502e-17,0.0,1.3877787807814457e-17,-4.625929269271485e-18
2023-11-22 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,3,-2.3129646346357427e-18,-2.3129646346357427e-18,0.0,-1.3877787807814457e-17,0.0,0.0
2023-11-23 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,3,-6.938893903907228e-18,-2.3129646346357427e-18,-2.3129646346357427e-18,1.61907524424502e-17,0.0,4.625929269271485e-18
2023-11-24 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,-4.625929269271485e-18,-6.938893903907228e-18,-2.3129646346357427e-18,0.0,-1.3877787807814457e-17,0.0
2023-11-25 00:00:00+00:00,0.5,0.5,-9.25185853854297e-18,3,4.625929269271485e-18,-4.625929269271485e-18,-6.938893903907228e-18,-2.3129646346357427e-18,1.61907524424502e-17,-9.25185853854297e-18
2023-11-26 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,3,-9.25185853854297e-18,4.625929269271485e-18,-4.625929269271485e-18,-2.3129646346357427e-18,0.0,1.850371707708594e-17
2023-11-27 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,3,4.625929269271485e-18,-9.25185853854297e-18,4.625929269271485e-18,-6.938893903907228e-18,-2.3129646346357427e-18,-3.23815048849004e-17
2023-11-28 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,3,1.3877787807814457e-17,4.625929269271485e-18,-9.25185853854297e-18,-4.625929269271485e-18,-2.3129646346357427e-18,1.3877787807814457e-17
2023-11-29 00:00:00+00:00,0.5,0.5,2.3129646346357427e-18,3,1.3877787807814457e-17,1.3877787807814457e-17,4.625929269271485e-18,4.625929269271485e-18,-6.938893903907228e-18,0.0
2023-11-30 00:00:00+00:00,0.5,0.5,6.938893903907228e-18,3,2.3129646346357427e-18,1.3877787807814457e-17,1.3877787807814457e-17,-9.25185853854297e-18,-4.625929269271485e-18,0.0
2023-12-01 00:00:00+00:00,0.5,0.5,0.0,3,6.938893903907228e-18,2.3129646346357427e-18,1.3877787807814457e-17,4.625929269271485e-18,4.625929269271485e-18,-1.3877787807814457e-17
2023-12-02 00:00:00+00:00,0.5,0.5,-1.61907524424502e-17,4,0.0,6.938893903907228e-18,2.3129646346357427e-18,1.3877787807814457e-17,-9.25185853854297e-18,1.61907524424502e-17
2023-12-03 00:00:00+00:00,0.5,0.5,6.938893903907228e-18,4,-1.61907524424502e-17,0.0,6.938893903907228e-18,1.3877787807814457e-17,4.625929269271485e-18,0.0
2023-12-04 00:00:00+00:00,0.5,0.5,0.0,4,6.938893903907228e-18,-1.61907524424502e-17,0.0,2.3129646346357427e-18,1.3877787807814457e-17,-2.3129646346357427e-18
2023-12-05 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,7,0.0,6.938893903907228e-18,-1.61907524424502e-17,6.938893903907228e-18,1.3877787807814457e-17,-2.3129646346357427e-18
2023-12-06 00:00:00+00:00,0.5,0.5,-5.782411586589357e-18,6,-6.938893903907228e-18,0.0,6.938893903907228e-18,0.0,2.3129646346357427e-18,-6.938893903907228e-18
2023-12-07 00:00:00+00:00,0.5,0.5,1.1564823173178713e-18,6,-5.782411586589357e-18,-6.938893903907228e-18,0.0,-1.61907524424502e-17,6.938893903907228e-18,-4.625929269271485e-18
2023-12-08 00:00:00+00:00,0.5,0.5,2.3129646346357427e-18,6,1.1564823173178713e-18,-5.782411586589357e-18,-6.938893903907228e-18,6.938893903907228e-18,0.0,4.625929269271485e-18
2023-12-09 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,6,2.3129646346357427e-18,1.1564823173178713e-18,-5.782411586589357e-18,0.0,-1.61907524424502e-17,-9.25185853854297e-18
2023-12-10 00:00:00+00:00,0.5,0.5,2.3129646346357427e-18,6,-4.625929269271485e-18,2.3129646346357427e-18,1.1564823173178713e-18,-6.938893903907228e-18,6.938893903907228e-18,4.625929269271485e-18
2023-12-11 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,6,2.3129646346357427e-18,-4.625929269271485e-18,2.3129646346357427e-18,-5.782411586589357e-18,0.0,1.3877787807814457e-17
2023-12-12 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,6,-4.625929269271485e-18,2.3129646346357427e-18,-4.625929269271485e-18,1.1564823173178713e-18,-6.938893903907228e-18,1.3877787807814457e-17
2023-12-13 00:00:00+00:00,0.5,0.5,-4.625929269271485e-18,6,1.850371707708594e-17,-4.625929269271485e-18,2.3129646346357427e-18,2.3129646346357427e-18,-5.782411586589357e-18,2.3129646346357427e-18
2023-12-14 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,6,-4.625929269271485e-18,1.850371707708594e-17,-4.625929269271485e-18,-4.625929269271485e-18,1.1564823173178713e-18,6.938893903907228e-18
2023-12-15 00:00:00+00:00,0.5,0.5,5.782411586589357e-18,7,-6.938893903907228e-18,-4.625929269271485e-18,1.850371707708594e-17,2.3129646346357427e-18,2.3129646346357427e-18,0.0
2023-12-16 00:00:00+00:00,0.5,0.5,5.9476233462061954e-18,7,5.782411586589357e-18,-6.938893903907228e-18,-4.625929269271485e-18,-4.625929269271485e-18,-4.625929269271485e-18,-1.61907524424502e-17
2023-12-17 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,7,5.9476233462061954e-18,5.782411586589357e-18,-6.938893903907228e-18,1.850371707708594e-17,2.3129646346357427e-18,6.938893903907228e-18
2023-12-18 00:00:00+00:00,0.5,0.5,-7.93016446160826e-18,7,-6.938893903907228e-18,5.9476233462061954e-18,5.782411586589357e-18,-4.625929269271485e-18,-4.625929269271485e-18,0.0
2023-12-19 00:00:00+00:00,0.5,0.5,8.921435019309294e-18,7,-7.93016446160826e-18,-6.938893903907228e-18,5.9476233462061954e-18,-6.938893903907228e-18,1.850371707708594e-17,-6.938893903907228e-18
2023-12-20 00:00:00+00:00,0.5,0.5,-3.96508223080413e-18,7,8.921435019309294e-18,-7.93016446160826e-18,-6.938893903907228e-18,5.782411586589357e-18,-4.625929269271485e-18,-5.782411586589357e-18
2023-12-21 00:00:00+00:00,0.5,0.5,-7.93016446160826e-18,7,-3.96508223080413e-18,8.921435019309294e-18,-7.93016446160826e-18,5.9476233462061954e-18,-6.938893903907228e-18,1.1564823173178713e-18
2023-12-22 00:00:00+00:00,0.5,0.5,1.1895246692412391e-17,7,-7.93016446160826e-18,-3.96508223080413e-18,8.921435019309294e-18,-6.938893903907228e-18,5.782411586589357e-18,2.3129646346357427e-18
2023-12-23 00:00:00+00:00,0.5,0.5,9.912705577010326e-19,7,1.1895246692412391e-17,-7.93016446160826e-18,-3.96508223080413e-18,-7.93016446160826e-18,5.9476233462061954e-18,-4.625929269271485e-18
2023-12-24 00:00:00+00:00,0.5,0.5,-9.912705577010326e-19,7,9.912705577010326e-19,1.1895246692412391e-17,-7.93016446160826e-18,8.921435019309294e-18,-6.938893903907228e-18,2.3129646346357427e-18
2023-12-25 00:00:00+00:00,0.5,0.5,-1.3877787807814457e-17,7,-9.912705577010326e-19,9.912705577010326e-19,1.1895246692412391e-17,-3.96508223080413e-18,-7.93016446160826e-18,-4.625929269271485e-18
2023-12-26 00:00:00+00:00,0.5,0.5,1.4373423086664974e-17,7,-1.3877787807814457e-17,-9.912705577010326e-19,9.912705577010326e-19,-7.93016446160826e-18,8.921435019309294e-18,1.850371707708594e-17
2023-12-27 00:00:00+00:00,0.5,0.5,-1.2390881971262908e-17,8,1.4373423086664974e-17,-1.3877787807814457e-17,-9.912705577010326e-19,1.1895246692412391e-17,-3.96508223080413e-18,-4.625929269271485e-18
2023-12-28 00:00:00+00:00,0.5,0.5,1.0408340855860843e-17,8,-1.2390881971262908e-17,1.4373423086664974e-17,-1.3877787807814457e-17,9.912705577010326e-19,-7.93016446160826e-18,-6.938893903907228e-18
2023-12-29 00:00:00+00:00,0.5,0.5,-6.071532165918825e-18,9,1.0408340855860843e-17,-1.2390881971262908e-17,1.4373423086664974e-17,-9.912705577010326e-19,1.1895246692412391e-17,5.782411586589357e-18
2023-12-30 00:00:00+00:00,0.5,0.5,1.3877787807814457e-17,9,-6.071532165918825e-18,1.0408340855860843e-17,-1.2390881971262908e-17,-1.3877787807814457e-17,9.912705577010326e-19,5.9476233462061954e-18
2023-12-31 00:00:00+00:00,0.5,0.5,1.5419764230904951e-18,9,1.3877787807814457e-17,-6.071532165918825e-18,1.0408340855860843e-17,1.4373423086664974e-17,-9.912705577010326e-19,-6.938893903907228e-18
2024-01-01 00:00:00+00:00,0.5,0.5,-5.782411586589357e-18,9,1.5419764230904951e-18,1.3877787807814457e-17,-6.071532165918825e-18,-1.2390881971262908e-17,-1.3877787807814457e-17,-7.93016446160826e-18
2024-01-02 00:00:00+00:00,0.5,0.5,9.25185853854297e-18,6,-5.782411586589357e-18,1.5419764230904951e-18,1.3877787807814457e-17,1.0408340855860843e-17,1.4373423086664974e-17,8.921435019309294e-18
2024-01-03 00:00:00+00:00,0.5,0.5,0.0,6,9.25185853854297e-18,-5.782411586589357e-18,1.5419764230904951e-18,-6.071532165918825e-18,-1.2390881971262908e-17,-3.96508223080413e-18
2024-01-04 00:00:00+00:00,0.5,0.5,2.3129646346357427e-18,6,0.0,9.25185853854297e-18,-5.782411586589357e-18,1.3877787807814457e-17,1.0408340855860843e-17,-7.93016446160826e-18
2024-01-05 00:00:00+00:00,0.5,0.5,0.0,6,2.3129646346357427e-18,0.0,9.25185853854297e-18,1.5419764230904951e-18,-6.071532165918825e-18,1.1895246692412391e-17
2024-01-06 00:00:00+00:00,0.5,0.5,-1.1564823173178713e-18,6,0.0,2.3129646346357427e-18,0.0,-5.782411586589357e-18,1.3877787807814457e-17,9.912705577010326e-19
2024-01-07 00:00:00+00:00,0.5,0.5,0.0,6,-1.1564823173178713e-18,0.0,2.3129646346357427e-18,9.25185853854297e-18,1.5419764230904951e-18,-9.912705577010326e-19
2024-01-08 00:00:00+00:00,0.5,0.5,-2.3129646346357427e-18,6,0.0,-1.1564823173178713e-18,0.0,0.0,-5.782411586589357e-18,-1.3877787807814457e-17
2024-01-09 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,10,-2.3129646346357427e-18,0.0,-1.1564823173178713e-18,2.3129646346357427e-18,9.25185853854297e-18,1.4373423086664974e-17
2024-01-10 00:00:00+00:00,0.5,0.5,0.0,17,-6.938893903907228e-18,-2.3129646346357427e-18,0.0,0.0,0.0,-1.2390881971262908e-17
2024-01-11 00:00:00+00:00,0.5,0.5,1.850371707708594e-17,15,0.0,-6.938893903907228e-18,-2.3129646346357427e-18,-1.1564823173178713e-18,2.3129646346357427e-18,1.0408340855860843e-17
2024-01-12 00:00:00+00:00,0.5,0.5,3.469446951953614e-18,9,1.850371707708594e-17,0.0,-6.938893903907228e-18,0.0,0.0,-6.071532165918825e-18
2024-01-13 00:00:00+00:00,0.5,0.5,-2.3129646346357427e-18,9,3.469446951953614e-18,1.850371707708594e-17,0.0,-2.3129646346357427e-18,-1.1564823173178713e-18,1.3877787807814457e-17
2024-01-14 00:00:00+00:00,0.5,0.5,-2.9875793197378346e-18,9,-2.3129646346357427e-18,3.469446951953614e-18,1.850371707708594e-17,-6.938893903907228e-18,0.0,1.5419764230904951e-18
2024-01-15 00:00:00+00:00,0.5,0.5,-1.1564823173178713e-18,9,-2.9875793197378346e-18,-2.3129646346357427e-18,3.469446951953614e-18,0.0,-2.3129646346357427e-18,-5.782411586589357e-18
2024-01-16 00:00:00+00:00,0.5,0.5,-1.4937896598689173e-18,9,-1.1564823173178713e-18,-2.9875793197378346e-18,-2.3129646346357427e-18,1.850371707708594e-17,-6.938893903907228e-18,9.25185853854297e-18
2024-01-17 00:00:00+00:00,0.5,0.5,6.19199907397277e-18,9,-1.4937896598689173e-18,-1.1564823173178713e-18,-2.9875793197378346e-18,3.469446951953614e-18,0.0,0.0
2024-01-18 00:00:00+00:00,0.5,0.5,4.674116032493064e-18,9,6.19199907397277e-18,-1.4937896598689173e-18,-1.1564823173178713e-18,-2.3129646346357427e-18,1.850371707708594e-17,2.3129646346357427e-18
2024-01-19 00:00:00+00:00,0.5,0.5,7.709882115452476e-19,9,4.674116032493064e-18,6.19199907397277e-18,-1.4937896598689173e-18,-2.9875793197378346e-18,3.469446951953614e-18,0.0
